x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-50.0,-29.5918,215,0.00215,461,0.0046099999999999995,215,0.00215,461,0.0046099999999999995,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,-27.551,248,0.00248,469,0.00469,250,0.0025,471,0.004710000000000001,-2,-0.008,-0.008032128514056224,-2.0000000000000052e-05,-0.008000000000000021,-0.008032128514056247,-2,-0.004246284501061571,-0.00425531914893617,-2.000000000000092e-05,-0.004246284501061766,-0.0042553191489363654
-50.0,-25.5102,178,0.0017800000000000001,418,0.00418,176,0.00176,417,0.00417,2,0.011363636363636364,0.011299435028248588,2.0000000000000052e-05,0.011363636363636393,0.011299435028248617,1,0.002398081534772182,0.0023952095808383233,9.999999999999593e-06,0.0023980815347720845,0.0023952095808382257
-50.0,-23.4694,189,0.0018900000000000002,421,0.00421,189,0.0018900000000000002,418,0.00418,0,0.0,0.0,0.0,0.0,0.0,3,0.007177033492822967,0.007151370679380214,3.0000000000000512e-05,0.00717703349282309,0.0071513706793803365
-50.0,-21.4286,221,0.00221,431,0.00431,221,0.00221,431,0.00431,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,-19.3878,151,0.00151,454,0.00454,152,0.00152,456,0.00456,-1,-0.006578947368421052,-0.006600660066006601,-1.0000000000000026e-05,-0.00657894736842107,-0.006600660066006618,-2,-0.0043859649122807015,-0.004395604395604396,-2.0000000000000052e-05,-0.004385964912280714,-0.004395604395604407
-50.0,-17.3469,176,0.00176,431,0.00431,175,0.00175,429,0.00429,1,0.005714285714285714,0.005698005698005698,1.0000000000000026e-05,0.005714285714285729,0.005698005698005713,2,0.004662004662004662,0.004651162790697674,1.9999999999999185e-05,0.004662004662004471,0.004651162790697485
-50.0,-15.3061,141,0.00141,395,0.00395,149,0.00149,397,0.00397,-8,-0.053691275167785234,-0.05517241379310345,-7.999999999999999e-05,-0.05369127516778523,-0.05517241379310345,-2,-0.005037783375314861,-0.005050505050505051,-1.9999999999999185e-05,-0.005037783375314657,-0.0050505050505048445
-50.0,-13.2653,199,0.00199,419,0.00419,191,0.00191,417,0.00417,8,0.041884816753926704,0.041025641025641026,7.999999999999999e-05,0.0418848167539267,0.041025641025641026,2,0.004796163069544364,0.004784688995215311,2.0000000000000052e-05,0.004796163069544377,0.004784688995215324
-50.0,-11.2245,154,0.00154,428,0.00428,154,0.00154,429,0.0042899999999999995,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002331002331002331,-0.002333722287047841,-9.999999999999593e-06,-0.0023310023310022365,-0.0023337222870477466
-50.0,-9.18367,182,0.00182,449,0.00449,182,0.00182,450,0.0045,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022222222222222222,-0.002224694104560623,-9.999999999999593e-06,-0.002222222222222132,-0.0022246941045605323
-50.0,-7.14286,173,0.00173,435,0.00435,173,0.00173,433,0.00433,0,0.0,0.0,0.0,0.0,0.0,2,0.004618937644341801,0.004608294930875576,2.0000000000000052e-05,0.0046189376443418135,0.004608294930875588
